Zip,5 Mile Population,Recorded,ORG User,Modified User
77388,"223,168",7/10/2018,admin_UL,admin_UL
45005,"59,482",7/10/2018,admin_UL,admin_UL
78617,"25,999",7/10/2018,admin_UL,admin_UL
78735,"105,255",7/10/2018,admin_UL,admin_UL
06615,"199,277",7/10/2018,admin_UL,admin_UL
06418,"115,302",7/10/2018,admin_UL,admin_UL
06518,"89,148",7/10/2018,admin_UL,admin_UL
06513,"213,197",7/10/2018,admin_UL,admin_UL
06708,"162,630",7/10/2018,admin_UL,admin_UL
32757,"30,196",7/10/2018,admin_UL,admin_UL
06701,"179,344",7/10/2018,admin_UL,admin_UL
06519,"220,516",7/10/2018,admin_UL,admin_UL
06879,"32,644",7/10/2018,admin_UL,admin_UL
30009,"243,202",7/10/2018,admin_UL,admin_UL
30040,"146,003",7/10/2018,admin_UL,admin_UL
30224,"25,747",7/10/2018,admin_UL,admin_UL
30134,"46,612",7/10/2018,admin_UL,admin_UL
30655,"26,495",7/10/2018,admin_UL,admin_UL
30062,"158,410",7/10/2018,admin_UL,admin_UL
76262,"39,923",7/10/2018,admin_UL,admin_UL
32810,"235,740",7/10/2018,admin_UL,admin_UL
98531,"25,032",7/7/2018,admin_UL,admin_UL
97027,"184,344",7/7/2018,admin_UL,admin_UL
59801,"30,530",7/7/2018,admin_UL,admin_UL
97086,"271,455",7/7/2018,admin_UL,admin_UL
97236,"253,426",7/7/2018,admin_UL,admin_UL
97212,"415,752",7/7/2018,admin_UL,admin_UL
97128,"37,176",7/7/2018,admin_UL,admin_UL
97089,"118,321",7/7/2018,admin_UL,admin_UL
97024,"151,523",7/7/2018,admin_UL,admin_UL
97123,"47,972",7/7/2018,admin_UL,admin_UL
97132,"34,031",7/7/2018,admin_UL,admin_UL
89084,"150,392",7/7/2018,admin_UL,admin_UL
80214,"342,204",7/7/2018,admin_UL,admin_UL
80125,"43,487",7/7/2018,admin_UL,admin_UL
80249,"85,368",7/7/2018,admin_UL,admin_UL
80209,"565,022",7/7/2018,admin_UL,admin_UL
80542,"62,111",7/7/2018,admin_UL,admin_UL
80226,"346,001",7/7/2018,admin_UL,admin_UL
44143,"196,535",7/6/2018,admin_UL,admin_UL
44139,"79,198",7/6/2018,admin_UL,admin_UL
90079,"1,064,970",7/6/2018,admin_UL,admin_UL
90025,"602,252",7/6/2018,admin_UL,admin_UL
34746,"145,750",7/6/2018,admin_UL,admin_UL
34711,"66,225",7/6/2018,admin_UL,admin_UL
32703,"98,800",7/6/2018,admin_UL,admin_UL
82604,"25,950",7/6/2018,admin_UL,admin_UL
28560,"30,542",7/6/2018,admin_UL,admin_UL
90015,"1,129,652",7/6/2018,admin_UL,admin_UL
80817,"41,514",7/5/2018,admin_UL,admin_UL
80831,"28,268",7/5/2018,admin_UL,admin_UL
81007,"31,728",7/5/2018,admin_UL,admin_UL
17579,"27,586",7/5/2018,admin_UL,admin_UL
17569,"45,548",7/5/2018,admin_UL,admin_UL
17078,"49,184",7/5/2018,admin_UL,admin_UL
89122,"319,511",7/5/2018,admin_UL,admin_UL
89138,"177,650",7/5/2018,admin_UL,admin_UL
17313,"84,766",7/5/2018,admin_UL,admin_UL
89139,"268,812",7/4/2018,admin_UL,admin_UL
55101,"327,287",7/4/2018,admin_UL,admin_UL
55405,"497,090",7/4/2018,admin_UL,admin_UL
55449,"87,718",7/4/2018,admin_UL,admin_UL
55421,"264,229",7/4/2018,admin_UL,admin_UL
55408,"495,342",7/4/2018,admin_UL,admin_UL
55431,"195,593",7/4/2018,admin_UL,admin_UL
57201,"26,755",7/4/2018,admin_UL,admin_UL
88101,"53,649",7/4/2018,admin_UL,admin_UL
57104,"81,271",7/4/2018,admin_UL,admin_UL
55402,"455,384",7/4/2018,admin_UL,admin_UL
30097,"202,122",7/3/2018,admin_UL,admin_UL
85718,"194,692",7/3/2018,admin_UL,admin_UL
85756,"89,757",7/3/2018,admin_UL,admin_UL
85280,"320,973",7/3/2018,admin_UL,admin_UL
85029,"378,350",7/3/2018,admin_UL,admin_UL
85635,"37,962",7/3/2018,admin_UL,admin_UL
87107,"163,823",7/3/2018,admin_UL,admin_UL
85701,"240,728",7/3/2018,admin_UL,admin_UL
97321,"27,703",7/3/2018,admin_UL,admin_UL
97060,"112,559",7/3/2018,admin_UL,admin_UL
98837,"44,239",7/3/2018,admin_UL,admin_UL
84318,"28,295",7/3/2018,admin_UL,admin_UL
84108,"45,645",7/3/2018,admin_UL,admin_UL
84774,"24,136",7/3/2018,admin_UL,admin_UL
98053,"117,210",7/3/2018,admin_UL,admin_UL
98107,"276,330",7/3/2018,admin_UL,admin_UL
37663,"44,155",7/3/2018,admin_UL,admin_UL
98125,"412,917",7/3/2018,admin_UL,admin_UL
37920,"41,873",7/3/2018,admin_UL,admin_UL
37620,"40,432",7/3/2018,admin_UL,admin_UL
37665,"50,168",7/3/2018,admin_UL,admin_UL
37664,"86,833",7/3/2018,admin_UL,admin_UL
98056,"283,969",7/3/2018,admin_UL,admin_UL
85747,"26,696",7/3/2018,admin_UL,admin_UL
84321,"45,459",7/3/2018,admin_UL,admin_UL
84319,"20,353",7/3/2018,admin_UL,admin_UL
75235,"323,641",7/3/2018,admin_UL,admin_UL
98383,"50,968",6/29/2018,admin_UL,admin_UL
98108,"333,707",6/29/2018,admin_UL,admin_UL
98247,"30,911",6/29/2018,admin_UL,admin_UL
98665,"183,769",6/29/2018,admin_UL,admin_UL
98382,"28,319",6/29/2018,admin_UL,admin_UL
98901,"32,358",6/29/2018,admin_UL,admin_UL
98503,"114,337",6/29/2018,admin_UL,admin_UL
98362,"22,550",6/29/2018,admin_UL,admin_UL
98683,"171,875",6/29/2018,admin_UL,admin_UL
98686,"122,136",6/29/2018,admin_UL,admin_UL
52317,"23,038",6/29/2018,admin_UL,admin_UL
52246,"76,660",6/29/2018,admin_UL,admin_UL
52404,"44,684",6/29/2018,admin_UL,admin_UL
98352,"124,205",6/29/2018,admin_UL,admin_UL
98372,"124,205",6/29/2018,admin_UL,admin_UL
34102,"122,782",6/29/2018,admin_UL,admin_UL
98405,"244,932",6/29/2018,admin_UL,admin_UL
83201,"38,836",6/29/2018,admin_UL,admin_UL
33913,"60,445",6/29/2018,admin_UL,admin_UL
98148,"215,643",6/29/2018,admin_UL,admin_UL
98464,"295,982",6/29/2018,admin_UL,admin_UL
98445,"186,122",6/29/2018,admin_UL,admin_UL
15102,"151,487",6/29/2018,admin_UL,admin_UL
98387,"90,769",6/29/2018,admin_UL,admin_UL
90021,"1,098,328",6/28/2018,admin_UL,admin_UL
91603,"637,121",6/28/2018,admin_UL,admin_UL
46229,"130,159",6/28/2018,admin_UL,admin_UL
46268,"125,220",6/28/2018,admin_UL,admin_UL
46290,"140,799",6/28/2018,admin_UL,admin_UL
46143,"104,041",6/28/2018,admin_UL,admin_UL
30310,"257,524",6/28/2018,admin_UL,admin_UL
53177,"34,445",6/28/2018,admin_UL,admin_UL
20853,"243,343",6/28/2018,admin_UL,admin_UL
20866,"196,108",6/28/2018,admin_UL,admin_UL
20715,"151,798",6/28/2018,admin_UL,admin_UL
20832,"152,900",6/28/2018,admin_UL,admin_UL
20607,"51,557",6/28/2018,admin_UL,admin_UL
21202,"571,396",6/28/2018,admin_UL,admin_UL
20854,"134,762",6/28/2018,admin_UL,admin_UL
20833,"55,497",6/28/2018,admin_UL,admin_UL
20850,"232,231",6/28/2018,admin_UL,admin_UL
21108,"103,928",6/28/2018,admin_UL,admin_UL
20737,"500,318",6/28/2018,admin_UL,admin_UL
21702,"42,129",6/28/2018,admin_UL,admin_UL
44405,"60,915",6/28/2018,admin_UL,admin_UL
35215,"85,257",6/28/2018,admin_UL,admin_UL
35216,"127,785",6/28/2018,admin_UL,admin_UL
35234,"86,830",6/28/2018,admin_UL,admin_UL
35022,"50,208",6/28/2018,admin_UL,admin_UL
20747,"317,221",6/28/2018,admin_UL,admin_UL
20855,"233,680",6/28/2018,admin_UL,admin_UL
20878,"215,553",6/28/2018,admin_UL,admin_UL
20876,"119,532",6/28/2018,admin_UL,admin_UL
44502,"124,773",6/28/2018,admin_UL,admin_UL
44319,"124,377",6/28/2018,admin_UL,admin_UL
44333,"61,676",6/27/2018,admin_UL,admin_UL
34613,"28,103",6/27/2018,admin_UL,admin_UL
27051,"69,739",6/27/2018,admin_UL,admin_UL
44203,"82,243",6/27/2018,admin_UL,admin_UL
77573,"185,905",6/26/2018,admin_UL,admin_UL
77041,"255,281",6/26/2018,admin_UL,admin_UL
64055,"115,076",6/26/2018,admin_UL,admin_UL
64153,"35,023",6/26/2018,admin_UL,admin_UL
84653,"90,279",6/26/2018,admin_UL,admin_UL
84020,"46,805",6/26/2018,admin_UL,admin_UL
84405,"72,955",6/26/2018,admin_UL,admin_UL
84088,"371,129",6/26/2018,admin_UL,admin_UL
84047,"288,523",6/26/2018,admin_UL,admin_UL
75010,"257,691",6/26/2018,admin_UL,admin_UL
73018,"20,869",6/26/2018,admin_UL,admin_UL
77042,"537,497",6/26/2018,admin_UL,admin_UL
77015,"203,936",6/26/2018,admin_UL,admin_UL
77017,"363,210",6/26/2018,admin_UL,admin_UL
77365,"80,843",6/26/2018,admin_UL,admin_UL
77578,"111,707",6/26/2018,admin_UL,admin_UL
83705,"118,830",6/26/2018,admin_UL,admin_UL
83709,"127,656",6/26/2018,admin_UL,admin_UL
83704,"148,671",6/26/2018,admin_UL,admin_UL
83701,"150,446",6/26/2018,admin_UL,admin_UL
77338,"112,640",6/26/2018,admin_UL,admin_UL
83402,"27,744",6/26/2018,admin_UL,admin_UL
83440,"42,619",6/26/2018,admin_UL,admin_UL
84057,"111,340",6/26/2018,admin_UL,admin_UL
77092,"377,804",6/26/2018,admin_UL,admin_UL
77005,"495,884",6/26/2018,admin_UL,admin_UL
64116,"162,470",6/26/2018,admin_UL,admin_UL
84097,"73,938",6/26/2018,admin_UL,admin_UL
75056,"169,118",6/26/2018,admin_UL,admin_UL
75243,"377,660",6/26/2018,admin_UL,admin_UL
22043,"423,594",6/26/2018,admin_UL,admin_UL
83713,"135,359",6/26/2018,admin_UL,admin_UL
83814,"26,969",6/26/2018,admin_UL,admin_UL
55902,"25,670",6/23/2018,admin_UL,admin_UL
45822,"26,959",6/23/2018,admin_UL,admin_UL
59106,"66,140",6/23/2018,admin_UL,admin_UL
59102,"66,140",6/23/2018,admin_UL,admin_UL
34609,"75,505",6/23/2018,admin_UL,admin_UL
59718,"38,408",6/23/2018,admin_UL,admin_UL
45805,"47,670",6/23/2018,admin_UL,admin_UL
95945,"24,346",6/22/2018,admin_UL,admin_UL
97838,"26,549",6/22/2018,admin_UL,admin_UL
97501,"49,459",6/22/2018,admin_UL,admin_UL
97477,"89,726",6/22/2018,admin_UL,admin_UL
97502,"28,454",6/22/2018,admin_UL,admin_UL
97322,"35,821",6/22/2018,admin_UL,admin_UL
34453,"29,215",6/22/2018,admin_UL,admin_UL
44484,"90,309",6/22/2018,admin_UL,admin_UL
44702,"135,620",6/22/2018,admin_UL,admin_UL
44280,"61,675",6/22/2018,admin_UL,admin_UL
32903,"109,223",6/22/2018,admin_UL,admin_UL
32952,"82,152",6/22/2018,admin_UL,admin_UL
32953,"37,129",6/22/2018,admin_UL,admin_UL
27536,"41,074",6/22/2018,admin_UL,admin_UL
55805,"30,853",6/22/2018,admin_UL,admin_UL
32960,"50,087",6/22/2018,admin_UL,admin_UL
56601,"34,530",6/22/2018,admin_UL,admin_UL
32937,"86,367",6/22/2018,admin_UL,admin_UL
32708,"203,653",6/22/2018,admin_UL,admin_UL
27804,"33,616",6/22/2018,admin_UL,admin_UL
97404,"89,644",6/22/2018,admin_UL,admin_UL
15692,"83,280",6/21/2018,admin_UL,admin_UL
15229,"194,122",6/21/2018,admin_UL,admin_UL
15215,"184,660",6/21/2018,admin_UL,admin_UL
90250,"720,800",6/21/2018,admin_UL,admin_UL
15071,"49,781",6/21/2018,admin_UL,admin_UL
15206,"305,843",6/21/2018,admin_UL,admin_UL
15220,"321,488",6/21/2018,admin_UL,admin_UL
73116,"223,730",6/21/2018,admin_UL,admin_UL
73160,"125,232",6/21/2018,admin_UL,admin_UL
11426,"705,302",6/21/2018,admin_UL,admin_UL
10128,"2,688,283",6/21/2018,admin_UL,admin_UL
11205,"2,590,993",6/21/2018,admin_UL,admin_UL
10310,"481,826",6/21/2018,admin_UL,admin_UL
10470,"1,275,168",6/21/2018,admin_UL,admin_UL
10004,"2,035,340",6/21/2018,admin_UL,admin_UL
11690,"230,798",6/21/2018,admin_UL,admin_UL
10024,"2,367,583",6/21/2018,admin_UL,admin_UL
11101,"2,804,402",6/21/2018,admin_UL,admin_UL
11215,"2,317,323",6/21/2018,admin_UL,admin_UL
10119,"2,461,147",6/21/2018,admin_UL,admin_UL
10006,"2,162,856",6/21/2018,admin_UL,admin_UL
02446,"857,952",6/21/2018,admin_UL,admin_UL
10023,"2,444,235",6/21/2018,admin_UL,admin_UL
02043,"83,011",6/21/2018,admin_UL,admin_UL
77063,"517,234",6/21/2018,admin_UL,admin_UL
70605,"38,608",6/21/2018,admin_UL,admin_UL
70607,"29,924",6/21/2018,admin_UL,admin_UL
70501,"50,497",6/21/2018,admin_UL,admin_UL
73142,"119,278",6/21/2018,admin_UL,admin_UL
73110,"116,009",6/21/2018,admin_UL,admin_UL
68506,"200,014",6/21/2018,admin_UL,admin_UL
10465,"1,067,827",6/21/2018,admin_UL,admin_UL
11212,"2,119,453",6/21/2018,admin_UL,admin_UL
11221,"2,611,473",6/21/2018,admin_UL,admin_UL
01801,"204,746",6/21/2018,admin_UL,admin_UL
44117,"238,569",6/21/2018,admin_UL,admin_UL
15017,"94,411",6/21/2018,admin_UL,admin_UL
73170,"155,313",6/21/2018,admin_UL,admin_UL
73131,"98,806",6/21/2018,admin_UL,admin_UL
11238,"2,339,504",6/21/2018,admin_UL,admin_UL
10022,"2,727,541",6/21/2018,admin_UL,admin_UL
11373,"2,178,658",6/21/2018,admin_UL,admin_UL
27408,"163,076",6/20/2018,admin_UL,admin_UL
27320,"39,104",6/20/2018,admin_UL,admin_UL
60631,"406,747",6/20/2018,admin_UL,admin_UL
60478,"199,238",6/20/2018,admin_UL,admin_UL
61016,"33,759",6/20/2018,admin_UL,admin_UL
67002,"27,847",6/20/2018,admin_UL,admin_UL
67218,"183,436",6/20/2018,admin_UL,admin_UL
71108,"116,440",6/20/2018,admin_UL,admin_UL
62208,"31,274",6/20/2018,admin_UL,admin_UL
63127,"222,289",6/20/2018,admin_UL,admin_UL
19014,"193,614",6/20/2018,admin_UL,admin_UL
19446,"127,012",6/20/2018,admin_UL,admin_UL
19403,"153,312",6/20/2018,admin_UL,admin_UL
19144,"802,897",6/20/2018,admin_UL,admin_UL
63104,"285,166",6/20/2018,admin_UL,admin_UL
19104,"964,614",6/20/2018,admin_UL,admin_UL
63021,"101,905",6/20/2018,admin_UL,admin_UL
19004,"749,086",6/20/2018,admin_UL,admin_UL
18964,"89,242",6/20/2018,admin_UL,admin_UL
63122,"133,551",6/20/2018,admin_UL,admin_UL
10025,"2,453,885",6/20/2018,admin_UL,admin_UL
94158,"654,466",6/20/2018,admin_UL,admin_UL
19107,"919,929",6/20/2018,admin_UL,admin_UL
19103,"957,908",6/20/2018,admin_UL,admin_UL
19139,"873,578",6/20/2018,admin_UL,admin_UL
19134,"806,618",6/20/2018,admin_UL,admin_UL
19146,"870,183",6/20/2018,admin_UL,admin_UL
53147,"23,118",6/20/2018,admin_UL,admin_UL
53402,"104,048",6/20/2018,admin_UL,admin_UL
53089,"75,583",6/20/2018,admin_UL,admin_UL
53086,"36,224",6/20/2018,admin_UL,admin_UL
46703,"24,982",6/20/2018,admin_UL,admin_UL
46808,"128,169",6/20/2018,admin_UL,admin_UL
46805,"161,127",6/20/2018,admin_UL,admin_UL
49770,"20,353",6/20/2018,admin_UL,admin_UL
44111,"252,359",6/20/2018,admin_UL,admin_UL
19046,"512,968",6/20/2018,admin_UL,admin_UL
19150,"573,042",6/20/2018,admin_UL,admin_UL
46802,"142,766",6/20/2018,admin_UL,admin_UL
19406,"179,350",6/20/2018,admin_UL,admin_UL
19122,"1,063,428",6/20/2018,admin_UL,admin_UL
80918,"253,616",5/10/2018,admin_UL,admin_UL
95404,"91,434",5/9/2018,admin_UL,admin_UL
46311,"63,639",4/24/2018,admin_UL,admin_UL
62521,"51,931",4/24/2018,admin_UL,admin_UL
60068,"375,136",4/24/2018,admin_UL,admin_UL
85281,"389,555",4/24/2018,admin_UL,admin_UL
60156,"144,531",4/24/2018,admin_UL,admin_UL
60532,"271,075",4/24/2018,admin_UL,admin_UL
60620,"675,870",4/24/2018,admin_UL,admin_UL
60653,"517,779",4/24/2018,admin_UL,admin_UL
60302,"860,316",4/24/2018,admin_UL,admin_UL
60126,"321,943",4/24/2018,admin_UL,admin_UL
60458,"290,948",4/24/2018,admin_UL,admin_UL
60189,"243,819",4/24/2018,admin_UL,admin_UL
60803,"301,901",4/24/2018,admin_UL,admin_UL
60641,"1,072,932",4/24/2018,admin_UL,admin_UL
60085,"168,928",4/24/2018,admin_UL,admin_UL
27834,"57,847.00",3/25/2018,admin_UL,admin_UL
