Zip,Product,Recorded,ORG User,Modified User
59101,"Spectrum 94.7%, CenturyLink 92.5%",7/18/2018,admin_UL,admin_UL
27105,"Spectrum 100.0%, AT&T Internet 79.9%, AT&T Fiber 31.3%, Windstream - DSL 9.2%",7/18/2018,admin_UL,admin_UL
28461,"Spectrum 99.0%, ATMC - DSL 51.3%, AT&T Internet 42.7%, ATMC - Fiber 8.8%",7/18/2018,admin_UL,admin_UL
38125,"Xfinity 98.3%, AT&T Internet 86.2%, AT&T Fiber 15.0%",7/18/2018,admin_UL,admin_UL
27028,"Spectrum 98.0%, Yadtel - DSL 81.3%, Yadtel - Fiber 75.9%, CenturyLink 41.6%",7/18/2018,admin_UL,admin_UL
97708,"CenturyLink - DSL 98.2%, Bendbroadband 91.8%, Quantum 24.6%, CenturyLink - Fiber 3.7%",7/18/2018,admin_UL,admin_UL
47712,"Spectrum 84.9%, Wow! 76.7%, AT&T Internet 72.3%, Newwave 16.1%",7/17/2018,admin_UL,admin_UL
97222,"Xfinity 98.5%, CenturyLink - DSL 96.2%, CenturyLink - Fiber 14.3%",7/17/2018,admin_UL,admin_UL
62901,"Frontier 94.5%, Mediacom 83.2%, Zito Media 4.3%",7/17/2018,admin_UL,admin_UL
55331,"CenturyLink 99.0%, Mediacom 98.5%",7/17/2018,admin_UL,admin_UL
89109,"Cox 100.0%, CenturyLink - DSL 99.7%, Centurylink - Fiber 17.4%",7/17/2018,admin_UL,admin_UL
55104,"Xfinity 100.0%, CenturyLink - DSL 98.7%, CenturyLink - Fiber 24.2%",7/17/2018,admin_UL,admin_UL
23237,"Xfinity 98.3%, Verizon Fios 93.7%, Verizon 57.2%",7/17/2018,admin_UL,admin_UL
57006,"Mediacom 93.6%, Swiftel - DSL 89.9%, Swiftel - Fiber 89.9%, Interstate Telecommunications Cooperative Plans 15.4%",7/17/2018,admin_UL,admin_UL
97203,"Xfinity 93.8%, CenturyLink - DSL 60.6%, CenturyLink - Fiber 50.6%",7/17/2018,admin_UL,admin_UL
46637,"Xfinity 99.8%, AT&T Internet 99.2%",7/17/2018,admin_UL,admin_UL
85705,"CenturyLink 94.6%, Cox 77.1%, Xfinity 28.5%",7/17/2018,admin_UL,admin_UL
85710,"CenturyLink 96.6%, Cox 96.5%",7/17/2018,admin_UL,admin_UL
52807,"CenturyLink - DSL 91.0%, Mediacom 90.2%, CenturyLink - Fiber 12.1%, Windstream 8.3%, Central Scott Telephone Company Plans 3.4%",7/17/2018,admin_UL,admin_UL
85719,"CenturyLink 97.7%, Cox 89.0%, Xfinity 10.2%",7/17/2018,admin_UL,admin_UL
97267,"CenturyLink 99.9%, Xfinity 99.8%",7/17/2018,admin_UL,admin_UL
98012,"Xfinity 99.3%, Frontier - DSL 97.2%, Frontier - Fiber 97.0%, Wave G 5.1%",7/17/2018,admin_UL,admin_UL
95403,"Xfinity 98.8%, Sonic 6.8%, AT&T Fiber 3.5%",7/17/2018,admin_UL,admin_UL
97051,"CenturyLink 98.8%, Xfinity 91.9%",7/17/2018,admin_UL,admin_UL
15106,"Xfinity 99.1%, Verizon Fios 97.5%, Verizon 72.7%",7/17/2018,admin_UL,admin_UL
83703,"CenturyLink - DSL 100.0%, Cable One 99.9%, CenturyLink - Fiber 3.0%",7/17/2018,admin_UL,admin_UL
83686,"CenturyLink - DSL 95.0%, Cable One 87.8%",7/17/2018,admin_UL,admin_UL
74107,"Cox 94.7%, AT&T Internet 93.6%",7/12/2018,admin_UL,admin_UL
74104,"Cox 100.0%, AT&T Internet 95.9%",7/12/2018,admin_UL,admin_UL
15052,"Verizon 99.4%, Xfinity 98.4%",7/12/2018,admin_UL,admin_UL
15650,"Xfinity 92.0%, Verizon 81.1%, Citizens Fiber - Cable 31.2%, Citizens Fiber - Fiber 31.1%, Armstrong - Cable 3.4%, Armstrong - Fiber 3.4%, Windstream 3.1%",7/12/2018,admin_UL,admin_UL
15222,"Xfinity 99.9%, Verizon 93.5%, Verizon Fios 62.0%, Salsgiver 7.7%",7/12/2018,admin_UL,admin_UL
15090,"Consolidated - DSL 96.8%, Xfinity 62.6%, Armstrong - Cable 57.0%, Armstrong - Fiber 57.0%, Consolidated - Fiber 18.3%, Verizon 12.7%, Verizon Fios 10.5%, Windstream 8.2%",7/12/2018,admin_UL,admin_UL
15068,"Xfinity 99.7%, Verizon 94.6%, Verizon Fios 8.1%, Windstream 4.9%",7/12/2018,admin_UL,admin_UL
16115,"Xfinity 95.0%, Windstream 61.5%, Verizon 45.7%",7/12/2018,admin_UL,admin_UL
16148,"Spectrum 99.6%, Verizon 99.0%",7/12/2018,admin_UL,admin_UL
15208,"Xfinity 99.6%, Verizon Fios 97.7%, Verizon 95.0%",7/12/2018,admin_UL,admin_UL
15003,"Xfinity 99.8%, Verizon 92.7%, Gonetspeed 32.8%, Verizon Fios 7.9%",7/12/2018,admin_UL,admin_UL
15214,"Xfinity 99.3%, Verizon Fios 92.0%, Verizon 89.0%, Salsgiver 4.2%",7/12/2018,admin_UL,admin_UL
16024,"Armstrong - Cable 86.6%, Armstrong - Fiber 86.6%, CenturyLink 54.6%",7/12/2018,admin_UL,admin_UL
85335,"Cox 95.6%, CenturyLink 93.8%",7/11/2018,admin_UL,admin_UL
91723,"Spectrum 100.0%, Frontier - DSL 94.5%, Frontier - Fiber 78.4%",7/11/2018,admin_UL,admin_UL
91008,"Spectrum 100.0%, Frontier 90.7%",7/11/2018,admin_UL,admin_UL
92110,"AT&T Internet 95.9%, Spectrum 53.7%, Cox 46.9%, AT&T Fiber 8.1%",7/11/2018,admin_UL,admin_UL
92119,"AT&T Internet 99.9%, Cox 99.7%",7/11/2018,admin_UL,admin_UL
91902,"Cox 98.2%, AT&T Internet 97.9%",7/11/2018,admin_UL,admin_UL
91910,"AT&T Internet 98.6%, Cox 98.2%",7/11/2018,admin_UL,admin_UL
49306,"Xfinity 91.3%, AT&T Internet 89.3%, Spectrum 18.6%",7/11/2018,admin_UL,admin_UL
43205,"AT&T Internet 100.0%, Spectrum 100.0%, Wow! 99.0%",7/11/2018,admin_UL,admin_UL
43050,"CenturyLink 94.8%, Spectrum 80.6%",7/11/2018,admin_UL,admin_UL
43214,"AT&T Internet 100.0%, Spectrum 100.0%, Wow! 91.8%",7/11/2018,admin_UL,admin_UL
43082,"Spectrum 100.0%, AT&T Internet 96.2%, Wow! 83.0%, CenturyLink 5.5%, AT&T Fiber 4.5%, Frontier 3.3%",7/11/2018,admin_UL,admin_UL
43065,"Spectrum 100.0%, AT&T Internet 71.8%, Frontier 35.4%, Wow! 18.7%, AT&T Fiber 2.6%",7/11/2018,admin_UL,admin_UL
14904,"Spectrum 100.0%, Verizon 99.9%",7/11/2018,admin_UL,admin_UL
43119,"Spectrum 100.0%, AT&T Internet 98.6%, Wow! 81.5%, Armstrong - Cable 2.1%, Armstrong - Fiber 2.1%",7/11/2018,admin_UL,admin_UL
14850,"Spectrum 96.5%, Verizon 83.2%, Fiberspark 8.7%, Haefele TV - Cable 5.9%, Frontier 4.1%, Haefele TV - Fiber 3.0%, Verizon Fios 2.7%",7/11/2018,admin_UL,admin_UL
13045,"Spectrum 91.3%, Verizon 90.2%, Frontier 3.9%, Haefele TV 3.9%",7/11/2018,admin_UL,admin_UL
13901,"Spectrum 100.0%, Verizon 59.0%, Frontier 37.0%",7/11/2018,admin_UL,admin_UL
33483,"Xfinity 100.0%, AT&T Internet 99.3%, AT&T Fiber 7.2%",7/11/2018,admin_UL,admin_UL
45840,"Spectrum 97.1%, AT&T Internet 90.7%, AT&T Fiber 2.0%",7/11/2018,admin_UL,admin_UL
33435,"AT&T Internet 99.7%, Xfinity 98.4%, AT&T Fiber 4.5%",7/11/2018,admin_UL,admin_UL
44902,"Spectrum 100.0%, CenturyLink 99.2%",7/11/2018,admin_UL,admin_UL
73401,"Cable One 89.8%, AT&T Internet 65.9%, Chickasaw Telephone Company Plans 16.4%",7/11/2018,admin_UL,admin_UL
33444,"Xfinity 100.0%, AT&T Internet 99.8%, AT&T Fiber 2.2%",7/11/2018,admin_UL,admin_UL
01519,"Spectrum 100.0%, Verizon Fios 97.3%, Verizon 81.6%",7/11/2018,admin_UL,admin_UL
14814,"Spectrum 98.8%, Verizon 97.1%, Empire Access 67.7%",7/11/2018,admin_UL,admin_UL
12010,"Spectrum 95.8%, Verizon 91.1%, Frontier 9.3%, Pattersonville Telephone Plans 2.7%",7/10/2018,admin_UL,admin_UL
11549,"Optimum 100.0%, Verizon 23.8%",7/10/2018,admin_UL,admin_UL
34292,"Xfinity 95.7%, Frontier 79.5%",7/10/2018,admin_UL,admin_UL
11710,"Optimum 100.0%, Verizon Fios 99.9%, Verizon 76.0%",7/10/2018,admin_UL,admin_UL
45255,"Spectrum 100.0%, Cincinnati Bell - Fiber 88.0%, Cincinnati Bell - DSL 81.8%",7/10/2018,admin_UL,admin_UL
45240,"Spectrum 100.0%, Cincinnati Bell - Fiber 96.7%, Cincinnati Bell - DSL 38.5%",7/10/2018,admin_UL,admin_UL
45246,"Spectrum 100.0%, Cincinnati Bell - DSL 73.9%, Cincinnati Bell - Fiber 68.4%",7/10/2018,admin_UL,admin_UL
45044,"Spectrum 99.8%, AT&T Internet 67.1%, Cincinnati Bell - DSL 42.5%, Cincinnati Bell - Fiber 26.7%",7/10/2018,admin_UL,admin_UL
77388,"AT&T Internet 98.9%, Xfinity 89.4%, Spectrum 44.6%, AT&T Fiber 23.2%, enTouch - Fiber 7.3%, enTouch - Cable 7.3%, Lake Livingston Telephone Company Plans 4.1%, SuddenLink 2.8%",7/10/2018,admin_UL,admin_UL
45005,"Spectrum 100.0%, AT&T Internet 89.3%, Cincinnati Bell 23.9%, Consolidated 4.3%",7/10/2018,admin_UL,admin_UL
78617,"Spectrum 88.6%, AT&T Internet 81.1%, AT&T Fiber 19.0%, Google Fiber 7.5%",7/10/2018,admin_UL,admin_UL
78735,"Spectrum 100.0%, AT&T Internet 98.7%, Google Fiber 79.8%, AT&T Fiber 38.7%, Grande 9.4%",7/10/2018,admin_UL,admin_UL
78759,"Spectrum 100.0%, AT&T Internet 99.4%, AT&T Fiber 18.2%, SuddenLink 2.8%",7/10/2018,admin_UL,admin_UL
06473,"Xfinity 99.8%, Frontier 98.4%",7/10/2018,admin_UL,admin_UL
06615,"Optimum 100.0%, Frontier 98.6%",7/10/2018,admin_UL,admin_UL
06418,"Xfinity 99.7%, Frontier 98.7%, Optimum 11.6%",7/10/2018,admin_UL,admin_UL
06518,"Xfinity 99.8%, Frontier 98.7%",7/10/2018,admin_UL,admin_UL
06513,"Xfinity 99.5%, Frontier 96.1%",7/10/2018,admin_UL,admin_UL
06851,"Optimum 100.0%, Frontier 97.5%",7/10/2018,admin_UL,admin_UL
06708,"Xfinity 99.6%, Frontier 99.2%, Optimum 8.3%",7/10/2018,admin_UL,admin_UL
32757,"CenturyLink - DSL 98.5%, Xfinity 92.4%, Spectrum 22.9%, CenturyLink - Fiber 11.1%, Summit 4.1%, OpticalTel 4.1%",7/10/2018,admin_UL,admin_UL
06701,"Xfinity 98.9%, Frontier 96.9%, Optimum 2.2%",7/10/2018,admin_UL,admin_UL
06519,"Frontier 100.0%, Xfinity 100.0%",7/10/2018,admin_UL,admin_UL
06879,"Xfinity 99.5%, Frontier 97.2%, Optimum 12.0%",7/10/2018,admin_UL,admin_UL
30024,"AT&T Internet 81.2%, AT&T Fiber 74.0%, Spectrum 68.8%, Xfinity 38.0%",7/10/2018,admin_UL,admin_UL
30009,"Xfinity 97.2%, AT&T Internet 86.4%, AT&T Fiber 36.3%, Windstream 21.8%, Spectrum 2.9%, Hotwire 2.0%",7/10/2018,admin_UL,admin_UL
30040,"Xfinity 99.8%, AT&T Internet 92.2%, AT&T Fiber 51.6%, Windstream 2.2%",7/10/2018,admin_UL,admin_UL
30224,"AT&T Internet 92.7%, Xfinity 92.3%, AT&T Fiber 23.5%, Spectrum 3.9%",7/10/2018,admin_UL,admin_UL
30134,"Xfinity 97.0%, AT&T Internet 91.5%, AT&T Fiber 29.3%, Plant Tiftnet 2.3%",7/10/2018,admin_UL,admin_UL
30655,"Windstream - DSL 96.2%, Xfinity 62.4%, City Of Monroe - Monroe Access Plans 47.8%, AT&T Internet 8.3%, Windstream - Fiber 3.2%",7/10/2018,admin_UL,admin_UL
30002,"Xfinity 97.9%, AT&T Internet 88.4%, AT&T Fiber 13.2%",7/10/2018,admin_UL,admin_UL
30062,"Xfinity 99.9%, AT&T Internet 91.6%, AT&T Fiber 25.3%",7/10/2018,admin_UL,admin_UL
75033,"Spectrum 95.5%, AT&T Internet 82.3%, AT&T Fiber 37.7%, Grande - Cable 23.8%, Grande - DSL 8.6%, SuddenLink 2.1%",7/10/2018,admin_UL,admin_UL
76262,"Spectrum 73.0%, AT&T Internet 71.3%, AT&T Fiber 24.9%, Frontier - DSL 17.0%, Frontier - Fiber 16.1%, Onesource - Cable 14.1%, Onesource - DSL 13.5%, Onesource - Fiber 2.2%",7/10/2018,admin_UL,admin_UL
32810,"Spectrum 100.0%, AT&T Internet 80.9%, Xfinity 61.4%, CenturyLink - DSL 22.4%, AT&T Fiber 10.9%, CenturyLink - Fiber 2.3%",7/10/2018,admin_UL,admin_UL
97030,"Xfinity 98.7%, Frontier - DSL 93.1%, Frontier - Fiber 93.0%",7/7/2018,admin_UL,admin_UL
98531,"CenturyLink 94.4%, Xfinity 90.6%, Rainier Connect 13.3%",7/7/2018,admin_UL,admin_UL
97027,"Xfinity 99.9%, CenturyLink 98.4%",7/7/2018,admin_UL,admin_UL
59801,"Spectrum 100.0%, CenturyLink 100.0%, Blackfoot 13.1%",7/7/2018,admin_UL,admin_UL
97204,"CenturyLink - DSL 100.0%, Xfinity 96.5%, CenturyLink - Fiber 14.3%",7/7/2018,admin_UL,admin_UL
97086,"Xfinity 99.9%, CenturyLink - DSL 64.4%, Frontier - DSL 43.7%, Frontier - Fiber 43.0%, CenturyLink - Fiber 13.3%",7/7/2018,admin_UL,admin_UL
97236,"Xfinity 98.9%, CenturyLInk - DSL 86.6%, CenturyLink - Fiber 61.4%, Frontier - DSL 12.7%, Frontier - Fiber 11.4%",7/7/2018,admin_UL,admin_UL
97212,"Xfinity 100.0%, CenturyLink - Fiber 94.7%, CenturyLink - DSL 64.4%",7/7/2018,admin_UL,admin_UL
97128,"Frontier - DSL 92.0%, Xfinity 87.5%, Frontier - Fiber 84.5%, Onlinenw - DSL 77.3%, Onlinenw - Fiber 4.2%",7/7/2018,admin_UL,admin_UL
97089,"Xfinity 96.8%, Frontier - DSL 94.1%, Frontier - Fiber 78.0%, Clear Creek Mutual Telephone Company Plans 10.0%",7/7/2018,admin_UL,admin_UL
97024,"Xfinity 97.0%, Frontier - DSL 90.7%, Frontier - Fiber 85.9%",7/7/2018,admin_UL,admin_UL
97123,"Frontier - DSL 95.7%, Xfinity 94.6%, Frontier - Fiber 87.2%, Fibersphere 5.0%",7/7/2018,admin_UL,admin_UL
97132,"Frontier - DSL 92.9%, Xfinity 87.2%, Frontier - Fiber 75.3%, Wave G 3.0%",7/7/2018,admin_UL,admin_UL
97206,"Xfinity 100.0%, CenturyLink - Fiber 99.9%, CenturyLink - DSL 68.3%",7/7/2018,admin_UL,admin_UL
97229,"Xfinity 99.7%, Frontier - Fiber 79.1%, Frontier - DSL 79.0%, CenturyLink 20.7%, Fibersphere 5.5%",7/7/2018,admin_UL,admin_UL
97068,"Xfinity 98.5%, CenturyLink 96.1%, Frontier 9.7%, Wave 7.1%",7/7/2018,admin_UL,admin_UL
80631,"CenturyLink 91.5%, Xfinity 90.8%",7/7/2018,admin_UL,admin_UL
80543,"CenturyLink 92.1%, TDS - Cable 90.8%, Xfinity 11.1%",7/7/2018,admin_UL,admin_UL
80537,"CenturyLink 93.5%, Xfinity 90.8%",7/7/2018,admin_UL,admin_UL
81301,"CenturyLink - DSL 94.5%, Spectrum 87.3%, Brainstorm Internet Plans - DSL 62.8%",7/7/2018,admin_UL,admin_UL
89084,"Cox 98.3%, CenturyLink - DSL 96.9%, CenturyLink - Fiber 9.9%",7/7/2018,admin_UL,admin_UL
80214,"Xfinity 99.0%, CenturyLink - DSL 97.7%, CenturyLink - Fiber 9.5%",7/7/2018,admin_UL,admin_UL
80125,"CenturyLink - DSL 97.2%, Xfinity 89.9%, CenturyLink - Fiber 2.2%",7/7/2018,admin_UL,admin_UL
80249,"Xfinity 99.9%, CenturyLink - DSL 99.4%, CenturyLink - Fiber 8.4%",7/7/2018,admin_UL,admin_UL
80301,"CenturyLink - DSL 92.9%, Xfinity 92.5%, CenturyLink - Fiber 5.3%",7/7/2018,admin_UL,admin_UL
80209,"Xfinity 98.4%, CenturyLink - Fiber 87.4%, CenturyLink - DSL 82.7%, Forethought.net 4.1%",7/7/2018,admin_UL,admin_UL
80542,CenturyLink 88.1%,7/7/2018,admin_UL,admin_UL
80226,"Xfinity 100.0%, CenturyLink - DSL 98.6%, CenturyLink - Fiber 11.3%",7/7/2018,admin_UL,admin_UL
92345,"Spectrum 99.5%, Frontier - DSL 92.9%, Frontier - Fiber 67.5%",7/6/2018,admin_UL,admin_UL
44022,"Spectrum 100.0%, AT&T Internet 80.3%, Windstream - DSL 37.0%, Windstream - Fiber 4.6%",7/6/2018,admin_UL,admin_UL
44077,"Spectrum 99.8%, AT&T Internet 97.3%, Windstream 3.9%, AT&T Fiber 3.7%",7/6/2018,admin_UL,admin_UL
53219,"Spectrum 100.0%, TDS 94.1%, AT&T Internet 93.1%",7/6/2018,admin_UL,admin_UL
44143,"Spectrum 100.0%, AT&T Internet 99.8%, Wow! 6.9%",7/6/2018,admin_UL,admin_UL
44139,"Spectrum 100.0%, AT&T Internet 99.2%, Windstream 5.8%",7/6/2018,admin_UL,admin_UL
90079,"AT&T Internet 100.0%, Spectrum 100.0%",7/6/2018,admin_UL,admin_UL
90025,"Spectrum 100.0%, Frontier 96.5%, AT&T Internet 4.3%",7/6/2018,admin_UL,admin_UL
34746,"Spectrum 99.1%, CenturyLink - DSL 93.2%, Summit - Fiber 14.1%, CenturyLink - Fiber 13.3%, Xfinity 9.3%, Summit - Cable 3.5%",7/6/2018,admin_UL,admin_UL
34711,"Spectrum 98.5%, CenturyLink - DSL 92.4%, Xfinity 47.1%, CenturyLink - Fiber 28.6%, Summit 4.0%",7/6/2018,admin_UL,admin_UL
32703,"Spectrum 99.3%, CenturyLink - DSL 92.4%, CenturyLink - Fiber 10.0%, AT&T Internet 9.2%, Xfinity 3.6%",7/6/2018,admin_UL,admin_UL
82604,"Spectrum 90.0%, CenturyLink - DSL 84.4%, Wyoming.com - DSL 30.9%, CenturyLink - Fiber 2.5%",7/6/2018,admin_UL,admin_UL
28560,"CenturyLink - DSL 98.0%, SuddenLink 91.3%, Spectrum 26.9%, CenturyLink - Fiber 2.7%",7/6/2018,admin_UL,admin_UL
90015,"AT&T Internet 99.8%, Spectrum 99.3%, Sonic 20.2%",7/6/2018,admin_UL,admin_UL
80817,"CenturyLink - DSL 95.9%, Xfinity 93.8%, CenturyLink - Fiber 8.2%, PCI Broadband - Fiber 4.8%",7/5/2018,admin_UL,admin_UL
80831,"CenturyLink - DSL 93.2%, Xfinity 53.7%, Falcon Broadband Plans - Cable 29.4%, Falcon Broadband Plans - Fiber 8.5%, CenturyLink - Fiber 7.3%",7/5/2018,admin_UL,admin_UL
81007,"CenturyLink 99.7%, Xfinity 53.2%, RTC - Fiber 4.2%, RTC - DSL 4.2%",7/5/2018,admin_UL,admin_UL
17579,"Xfinity 98.2%, Verizon 81.2%, Frontier 14.6%",7/5/2018,admin_UL,admin_UL
17112,"Xfinity 99.7%, Verizon Fios 94.0%, Verizon 59.5%",7/5/2018,admin_UL,admin_UL
17569,"Blue Ridge 99.7%, Windstream 78.9%, Xfinity 26.7%, Verizon Fios 16.0%, Service Electric Cablevision Plans 2.3%, Frontier 2.1%",7/5/2018,admin_UL,admin_UL
17078,"Xfinity 99.6%, Verizon Fios 91.6%, Verizon 67.5%",7/5/2018,admin_UL,admin_UL
89122,"Cox 97.3%, CenturyLink - DSL 92.7%, CenturyLink - Fiber 4.4%",7/5/2018,admin_UL,admin_UL
89145,"CenturyLink - DSL 96.9%, Cox 94.6%, CenturyLink - Fiber 6.6%",7/5/2018,admin_UL,admin_UL
89138,"CenturyLink - DSL 95.5%, Cox 94.5%, CenturyLink - Fiber 29.1%",7/5/2018,admin_UL,admin_UL
17042,"Xfinity 99.4%, Verizon 81.0%, Verizon Fios 40.2%, EvenLink - DSL 8.5%, Windstream 3.1%, Blue Ridge 2.9%",7/5/2018,admin_UL,admin_UL
17111,"Xfinity 99.4%, Verizon Fios 98.8%, Verizon 67.3%",7/5/2018,admin_UL,admin_UL
17313,"Xfinity 98.5%, Verizon 97.3%",7/5/2018,admin_UL,admin_UL
89139,"CenturyLink - DSL 97.6%, Cox 95.6%, CenturyLink - Fiber 20.6%",7/4/2018,admin_UL,admin_UL
89169,"Cox 95.6%, CenturyLink - DSL 88.3%, CenturyLink - Fiber 32.8%",7/4/2018,admin_UL,admin_UL
55101,"CenturyLink - DSL 100.0%, Xfinity 100.0%",7/4/2018,admin_UL,admin_UL
55405,"Xfinity 99.5%, CenturyLink - DSL 98.1%, CenturyLink - Fiber 51.4%, US Internet 34.7%",7/4/2018,admin_UL,admin_UL
55071,"Xfinity 98.0%, CenturyLink - DSL 82.6%, CenturyLink - Fiber 60.4%",7/4/2018,admin_UL,admin_UL
55449,"Xfinity 99.0%, CenturyLink - DSL 96.2%, CenturyLink - Fiber 16.8%",7/4/2018,admin_UL,admin_UL
55421,"Xfinity 99.5%, CenturyLink - DSL 92.1%, CenturyLink - Fiber 42.6%",7/4/2018,admin_UL,admin_UL
55408,"CenturyLink - DSL 100.0%, Xfinity 100.0%, US Internet 75.8%, CenturyLink - Fiber 42.8%",7/4/2018,admin_UL,admin_UL
55316,"Xfinity 100.0%, CenturyLink 99.7%",7/4/2018,admin_UL,admin_UL
55431,"Xfinity 100.0%, CenturyLink - DSL 98.7%, CenturyLink - Fiber 8.1%",7/4/2018,admin_UL,admin_UL
57701,"CenturyLink - DSL 96.0%, Midco 93.7%, Vast Broadband 93.3%, CenturyLink - Fiber 5.7%",7/4/2018,admin_UL,admin_UL
57201,"CenturyLink 89.6%, Vast Broadband 88.2%, Midco 87.1%",7/4/2018,admin_UL,admin_UL
88101,"CenturyLink 94.4%, SuddenLink 91.8%, Plateau Fiber 45.2%, Plateau 2.2%",7/4/2018,admin_UL,admin_UL
55106,"Xfinity 99.9%, CenturyLink - DSL 96.6%, CenturyLink - Fiber 31.0%",7/4/2018,admin_UL,admin_UL
57104,"Midco 97.5%, CenturyLink - DSL 96.0%, CenturyLink - Fiber 2.4%",7/4/2018,admin_UL,admin_UL
55402,"CenturyLink - DSL 100.0%, Xfinity 100.0%, Velocity Telephone 29.4%, CenturyLink - Fiber 7.7%",7/4/2018,admin_UL,admin_UL
46617,"Xfinity 99.8%, AT&T Internet 99.6%",7/3/2018,admin_UL,admin_UL
30097,"AT&T Internet 81.4%, Xfinity 70.1%, AT&T Fiber 60.3%, Spectrum 44.0%",7/3/2018,admin_UL,admin_UL
85718,"Xfinity 96.8%, CenturyLink 95.0%, COX 9.1%",7/3/2018,admin_UL,admin_UL
85756,"CenturyLink - DSL 86.6%, COX 60.7%, CenturyLink - Fiber 2.1%",7/3/2018,admin_UL,admin_UL
85280,"COX 89.6%, CenturyLink - DSL 88.8%",7/3/2018,admin_UL,admin_UL
85029,"CenturyLink - DSL 96.5%, COX 96.1%, CenturyLink - Fiber 3.5%",7/3/2018,admin_UL,admin_UL
85635,"CenturyLink 95.8%, COX 93.6%",7/3/2018,admin_UL,admin_UL
87107,"CenturyLink 99.2%, Xfinity 99.0%",7/3/2018,admin_UL,admin_UL
87106,"CenturyLink 99.2%, Xfinity 98.6%, CityLink 63.3%",7/3/2018,admin_UL,admin_UL
87109,"Xfinity 97.4%, CenturyLink - DSL 97.4%, CenturyLink - Fiber 5.8%",7/3/2018,admin_UL,admin_UL
87121,"Xfinity 91.7%, CenturyLink 91.1%",7/3/2018,admin_UL,admin_UL
88005,"CenturyLink 92.7%, Xfinity 89.6%, Tularosa - Fiber 2.0%, Tularosa - DSL 2.0%",7/3/2018,admin_UL,admin_UL
87048,"CenturyLink 99.5%, Xfinity 98.9%",7/3/2018,admin_UL,admin_UL
85701,"COX 100.0%, CenturyLink 99.9%",7/3/2018,admin_UL,admin_UL
97321,"Xfinity 97.0%, CenturyLink - DSL 94.9%, CenturyLink - Fiber 6.3%",7/3/2018,admin_UL,admin_UL
97060,"Xfinity 96.4%, Frontier - DSL 91.4%, Frontier - Fiber 87.1%, Reliance Connects 2.6%",7/3/2018,admin_UL,admin_UL
98837,"Odessa Office Equipment 99.6%, CenturyLink 87.5%, Northland 86.6%, LocalTel Communications 64.3%",7/3/2018,admin_UL,admin_UL
97070,"Xfinity 87.1%, Frontier - DSL 84.6%, Frontier - Fiber 68.6%, CenturyLink 12.4%, Wave 11.2%, Fibersphere 6.0%",7/3/2018,admin_UL,admin_UL
84721,"CenturyLink - DSL 94.9%, TDS 74.1%, South Central - DSL 9.9%",7/3/2018,admin_UL,admin_UL
84790,"CenturyLink - DSL 94.5%, TDS - Cable 93.2%, Veracity 17.4%, CenturyLink - Fiber 10.5%, TDS - Fiber 4.3%",7/3/2018,admin_UL,admin_UL
84318,"CenturyLink 99.6%, Xfinity 97.7%, Union Telephone 2.1%",7/3/2018,admin_UL,admin_UL
84108,"CenturyLink - DSL 95.6%, Xfinity 92.4%, CenturyLink - Fiber 44.5%, Google Fiber 6.9%, Veracity - Fiber 3.9%, Veracity - DSL 3.7%",7/3/2018,admin_UL,admin_UL
98020,"Xfinity 99.5%, Frontier - DSL 90.7%, Frontier - Fiber 89.9%, Wave G 4.9%",7/3/2018,admin_UL,admin_UL
98036,"Xfinity 98.7%, Frontier - DSL 96.8%, Frontier - Fiber 96.7%, Wave G 17.8%",7/3/2018,admin_UL,admin_UL
84774,"CenturyLink 97.1%, TDS 94.4%",7/3/2018,admin_UL,admin_UL
98053,"Frontier - DSL 89.5%, Xfinity 83.3%, Wave 46.4%, CenturyLink 17.6%, Frontier - Fiber 2.6%",7/3/2018,admin_UL,admin_UL
98107,"Xfinity 99.8%, CenturyLink - DSL 88.4%, CenturyLink - Fiber 71.7%",7/3/2018,admin_UL,admin_UL
37663,"CenturyLink 97.7%, Bristol Tennessee Essential Services 93.9%, Spectrum 90.5%, Xfinity 21.8%",7/3/2018,admin_UL,admin_UL
98005,"Xfinity 98.2%, CenturyLink - DSL 86.3%, Frontier - DSL 21.2%, Frontier - Fiber 21.1%, CenturyLink - Fiber 8.0%",7/3/2018,admin_UL,admin_UL
98125,"Xfinity 100.0%, CenturyLink - DSL 87.3%, CenturyLink - Fiber 74.9%",7/3/2018,admin_UL,admin_UL
37920,"Xfinity 97.5%, AT&T Internet 94.4%",7/3/2018,admin_UL,admin_UL
37620,"Bristol Tennessee Essential Services 100.0%, Spectrum 96.7%, CenturyLink 94.2%, Xfinity 3.4%",7/3/2018,admin_UL,admin_UL
37665,"Bristol Tennessee Essential Services 100.0%, Spectrum 99.8%, CenturyLink 92.0%",7/3/2018,admin_UL,admin_UL
37303,"AT&T Internet 90.7%, Xfinity 85.7%, TDS 2.1%",7/3/2018,admin_UL,admin_UL
37664,"Bristol Tennessee Essential Services 100.0%, Spectrum 99.5%, CenturyLink - DSL 99.2%",7/3/2018,admin_UL,admin_UL
98056,"Xfinity 99.5%, CenturyLink - DSL 99.5%, CenturyLink - Fiber 4.3%",7/3/2018,admin_UL,admin_UL
85747,"CenturyLink - DSL 99.6%, COX 94.2%",7/3/2018,admin_UL,admin_UL
